country,count
Philippines,160441
Kenya,75825
El Salvador,39875
Cambodia,34836
Pakistan,26857
Peru,22233
Colombia,21995
Uganda,20601
Tajikistan,19580
Ecuador,13521
Paraguay,11903
Nicaragua,11781
India,11237
Vietnam,10843
Nigeria,10136
Bolivia,8806
Lebanon,8792
Armenia,8631
Palestine,8167
Samoa,7396
Guatemala,7310
Rwanda,6735
Mali,6639
Honduras,6557
Indonesia,6214
United States,6093
Kyrgyzstan,5774
Togo,5749
Mexico,5741
Sierra Leone,5415
Tanzania,5219
Ghana,4374
Jordan,4167
Zimbabwe,4034
Madagascar,3821
Liberia,3682
Haiti,3618
Mozambique,3483
Senegal,3269
The Democratic Republic of the Congo,3073
Timor-Leste,2690
Burkina Faso,2460
Georgia,2409
Yemen,2313
Cameroon,2230
Azerbaijan,1945
Albania,1934
Myanmar (Burma),1870
Turkey,1703
Egypt,1639
Costa Rica,1561
Lao People's Democratic Republic,1486
Kosovo,1419
Malawi,1320
Iraq,993
Mongolia,964
Ukraine,963
Burundi,880
Zambia,784
Nepal,717
Solomon Islands,554
Benin,497
Dominican Republic,496
Lesotho,422
South Africa,378
Moldova,348
Brazil,284
Suriname,223
Panama,193
Israel,190
Thailand,180
South Sudan,160
China,134
Congo,128
Belize,125
Somalia,75
Puerto Rico,68
Saint Vincent and the Grenadines,16
Chile,10
Namibia,8
Vanuatu,4
Bhutan,2
Virgin Islands,2
Afghanistan,2
Mauritania,1
Guam,1
Cote D'Ivoire,1
