region,amount,MPI
Callao,1100.0,0.0
Lima,173693.75,0.004
Ulaanbaatar,19325.0,0.006
Tacna,5050.0,0.008
Arequipa,60643.75,0.009
San Salvador,2700.0,0.01
Rio de Janeiro,6900.0,0.011
Nickerie,92525.0,0.012
Moquegua,32891.666666666664,0.0139999999999999
Thimphu,20000.0,0.016
Masaya,260312.5,0.017
La Libertad,9400.0,0.017
San Vicente,28632.352941176472,0.02
Nairobi,45285.0,0.02
Dushanbe,51086.666666666664,0.021
Managua,219306.25,0.021
Douala,28037.5,0.024
Phnom Penh,26338.88888888889,0.026
Santa Ana,19782.14285714286,0.027
La Paz,44675.0,0.03
Ahuachapan,25618.75,0.03
San Miguel,79466.66666666667,0.03
Leon,161100.0,0.031
Granada,79733.33333333333,0.035
Rivas,29066.666666666668,0.036
Chalatenango,5150.0,0.036
Harare,292383.3333333333,0.038
Bali,93275.0,0.042
Sonsonate,20681.25,0.046
Chinandega,43241.666666666664,0.047
Esteli,30360.0,0.048
Piura,2450.0,0.05
Cusco,979762.5,0.062
Aden,12958.333333333334,0.062
Lampung,196900.0,0.065
Escuintla,57533.333333333336,0.067
Puno,8691.666666666666,0.069
Ayacucho,21208.333333333332,0.071
Yoro,1850.0,0.073
Kampala,43450.0,0.076
Chimaltenango,29641.666666666668,0.0819999999999999
Khatlon,991.6666666666666,0.086
Cajamarca,2500.0,0.089
Solola,305656.25,0.09
Quetzaltenango,99112.5,0.094
Matagalpa,54818.75,0.099
Takeo,58508.333333333336,0.106
Choluteca,53487.5,0.108
Lusaka,36175.0,0.1119999999999999
Nueva Segovia,9741.666666666666,0.113
Hadramout,1400.0,0.12
Prey Veng,75600.0,0.12
Totonicapan,246450.0,0.121
Kandal,62633.333333333336,0.121
Gracias a Dios,2850.0,0.124
Dili,4100.0,0.127
Boaco,52025.0,0.13
Kampong Cham,125658.33333333333,0.16
Chitipa,1575.0,0.161
Kampong Speu,78225.0,0.182
Kampong Thom,10412.5,0.183
Punjab,1875.0,0.184
Huehuetenango,150450.0,0.187
Kampong Chhnang,43766.666666666664,0.193
Quiche,53600.0,0.193
Jinotega,52337.5,0.195
Ibb,6158.333333333333,0.2
Karonga,2175.0,0.204
Siem Reap,46696.42857142857,0.204
Mzimba,4525.0,0.205
Rumphi,3762.5,0.205
Nyanza,7975.0,0.211
Ntcheu,3743.75,0.211
Nkhatabay,80075.0,0.215
Pursat,30416.666666666668,0.221
Kasungu,3250.0,0.244
Thyolo,2787.5,0.259
Ntchisi,900.0,0.259
Dowa,1160.0,0.267
Balaka,14025.0,0.283
Chikwawa,23525.0,0.292
Phalombe,2150.0,0.293
Manica,25475.0,0.301
Mangochi,13000.0,0.302
Kaduna,527808.3333333334,0.311
Dedza,1475.0,0.314
Mchinji,1808.3333333333333,0.314
Artibonite,20412.5,0.316
Machinga,2233.3333333333335,0.322
Dhamar,10700.0,0.325
Salima,2958.3333333333335,0.3339999999999999
Baucau,43500.0,0.357
Aileu,23100.0,0.379
Viqueque,12750.0,0.41
Bo,108175.0,0.449
Kenema,15500.0,0.477
Ermera,15450.0,0.4970000000000001
Port Loko,34300.0,0.522
